,TMIN,TMAX,PRCP,SNOW
1998-04-09,36.62223823246878,162.34036433365293,107790.0,968.0
1998-04-10,25.341380975374214,165.1410998552822,53754.5,567.5
1998-04-11,26.19515181194907,182.35078277886498,16337.0,784.5
1998-04-12,45.242164544564154,192.17391304347825,19732.5,1459.5
1998-04-13,49.159069097888676,187.3190110417667,32523.0,3280.0
1998-04-14,51.04416706673068,179.3081896551724,60735.5,3385.0
1998-04-15,52.83565259117083,170.57331097268806,65584.5,5907.5
1998-04-16,45.17010556621881,162.02759117082533,90744.5,6098.5
1998-04-17,36.893217893217894,161.27261790182868,86401.0,2760.5
1998-04-18,32.777372262773724,164.41995133819952,52465.0,2259.0
1998-04-19,37.95707317073171,169.5121891760117,77627.5,319.0
1998-04-20,37.11732245681382,181.3175708113298,70576.0,373.5
1998-04-21,37.568203650336216,193.85460652591172,25329.5,322.5
1998-04-22,42.850456072971674,205.6587529976019,17146.0,0
1998-04-23,51.65338454152664,215.55659472422062,20535.0,0
1998-04-24,61.22993753003364,219.4555502162422,24875.5,332.5
1998-04-25,65.54069200779728,210.46353913466214,24149.5,581.0
1998-04-26,63.51682106289615,194.64654333008764,58495.0,2059.0
1998-04-27,50.271023546371936,186.58997120921305,87747.0,867.0
1998-04-28,44.84037445991358,185.389102256361,75080.5,404.0
1998-04-29,52.49735703988467,200.42819404418827,40685.0,192
1998-04-30,69.51784852870236,219.09272639691716,55701.0,242
1998-05-01,78.9158630665381,227.77301204819278,55281.5,146.5
1998-05-02,78.76560975609756,227.703216374269,56507.0,197.5
1998-05-03,81.43862640038968,225.05930967428293,48490.5,148
1998-05-04,84.53218059558117,229.23741007194243,45889.5,120.5
1998-05-05,85.18510536398468,232.4966491144088,46772.5,91.5
1998-05-06,93.53413461538462,228.90403071017275,53284.0,461
1998-05-07,95.03868332532436,225.78890489913545,82965.0,158.5
1998-05-08,97.28798076923077,216.54060547813552,97448.0,85.5
1998-05-09,95.63844282238443,211.94995140913508,68489.0,196.0
1998-05-10,92.69414634146341,215.8869395711501,61919.5,161.5
1998-05-11,91.67978876620259,219.10849735957754,58575.5,242
1998-05-12,89.49423907825252,222.8072491598656,62648.5,386.5
1998-05-13,94.71812080536913,232.23956834532373,36247.0,1184.0
1998-05-14,106.33437349975996,242.88249400479617,22980.5,115.5
1998-05-15,109.38269230769231,248.69716618635928,33689.5,316.5
1998-05-16,102.94100438810337,255.11671539961014,44294.5,163.5
1998-05-17,111.02629016553067,262.55720545277507,23903.5,347.0
1998-05-18,113.73267564966314,271.23365384615386,14410.5,25
1998-05-19,117.13767419509851,280.62608069164264,10538.0,35
1998-05-20,123.01901781415503,277.01058710298366,38866.5,113.0
1998-05-21,126.15632515632515,261.76911976911975,42336.5,112
1998-05-22,112.68056894889104,241.44942196531792,58809.5,13
1998-05-23,112.23073170731708,234.30453879941436,46390.0,23
1998-05-24,113.22982885085574,240.411045943304,56635.5,71
1998-05-25,115.83559980573094,246.6365403304179,60951.5,146.5
1998-05-26,116.16490384615385,245.85391638635272,53046.5,183.0
1998-05-27,116.20498084291188,252.46580583452894,69233.5,375.5
1998-05-28,123.95476304451891,269.82048827190044,51378.0,73.5
1998-05-29,130.06947115384617,278.4829572731637,65210.0,133.5
1998-05-30,135.774987810824,274.71734892787526,55098.5,76
1998-05-31,131.82198824681686,275.6980901077375,50317.0,0
1998-06-01,125.41080038572807,278.0036109773712,48491.0,28
1998-06-02,121.78066378066379,273.24482426576793,23782.0,65.5
1998-06-03,114.25660740028832,253.1392222755641,37440.0,850.0
1998-06-04,106.26921229586935,223.73221153846154,52240.0,948.5
1998-06-05,100.44150216658642,213.2339913336543,110144.5,439.0
1998-06-06,89.48829839102876,214.23693209574986,59602.5,12.5
1998-06-07,92.34934178449537,218.52704678362574,27350.0,21
1998-06-08,101.68837097549255,221.59673547767642,78850.0,0
1998-06-09,113.80120192307692,233.17965367965368,98390.0,25
1998-06-10,129.93975036005762,245.60460652591172,85126.5,0
1998-06-11,138.2633734939759,254.4162656400385,108201.0,0
1998-06-12,143.10158883004334,265.5548604427334,107646.0,0
1998-06-13,147.06062075654705,275.91076624636275,88310.5,0
1998-06-14,143.02479338842974,270.2957746478873,103194.0,0
1998-06-15,139.15291847563918,263.3468208092485,90054.5,89
1998-06-16,136.61456825856246,263.7008691453404,73098.0,32
1998-06-17,141.03397590361445,270.5255421686747,63051.5,476.5
1998-06-18,146.44966281310212,280.73423206547903,63431.0,71
1998-06-19,147.8719806763285,285.56618357487923,94338.5,0
1998-06-20,152.5292540224281,288.9220652703361,49571.5,0
1998-06-21,153.14926829268293,291.83186920449,47903.5,0
1998-06-22,153.8251326579836,293.5932530120482,47124.0,0
1998-06-23,159.77799227799227,294.2743725868726,57141.0,0
1998-06-24,164.94092219020172,299.03962536023056,56847.5,0
1998-06-25,168.1983669548511,306.0026404224676,49565.5,0
1998-06-26,170.83822115384615,305.26875,59541.5,25
1998-06-27,167.1331707317073,304.81110029211294,69393.5,13
1998-06-28,163.08681906614785,309.25863746958635,59132.5,0
1998-06-29,167.12722462722462,313.4087626384208,60407.0,0
1998-06-30,168.98380860318994,310.2282608695652,77846.0,0
1998-07-01,163.4925193050193,302.3679381941091,59973.0,25
1998-07-02,160.62759787336879,301.0546686018384,36852.5,0
1998-07-03,168.03849902534114,303.21404193076546,49716.0,0
1998-07-04,170.15684830633285,298.61481844946024,71728.0,0
1998-07-05,169.55,296.0857422831945,85508.0,0
1998-07-06,171.0352998065764,302.16360560657324,57337.0,25
1998-07-07,175.22725084256138,306.72519267822736,75274.0,0
1998-07-08,177.88854116514204,304.91983630235916,82260.5,0
1998-07-09,178.37065637065638,307.94109126026075,55539.0,0
1998-07-10,178.3931334622824,311.0820029027576,60979.0,0
1998-07-11,171.19536585365853,305.3310580204778,54761.0,11
1998-07-12,166.68814055636895,305.28243902439027,43996.5,8
1998-07-13,168.36726305609284,312.49468342194297,39960.0,0
1998-07-14,173.80720851475567,316.99661181026136,55164.0,0
1998-07-15,173.36655405405406,316.3092136999518,58876.5,0
1998-07-16,176.46602409638555,318.71855421686746,36593.0,0
1998-07-17,175.43142444658326,322.0597302504817,38478.0,0
1998-07-18,174.32554744525547,327.78442822384426,22737.5,0
1998-07-19,179.18973105134475,333.1298828125,26986.0,0
1998-07-20,185.02626506024097,334.81319210399613,35829.5,0
1998-07-21,184.4903474903475,329.1820809248555,43813.5,13
1998-07-22,180.44151764137266,316.6417189763399,59963.5,0
1998-07-23,175.51496861419605,302.900918318028,71231.0,13
1998-07-24,170.42352371732818,293.14641819941914,73221.0,13
1998-07-25,167.75686274509803,294.34255631733595,59790.5,13
1998-07-26,170.09309162175404,300.72633643943107,59873.0,0
1998-07-27,170.75483558994196,307.72069464544137,45483.5,0
1998-07-28,176.88481927710842,311.55719111969114,41198.5,51
1998-07-29,176.32762777242044,308.25701160541587,52747.0,51
1998-07-30,170.04176726219217,298.1368903911154,74108.0,25
1998-07-31,162.12366375121476,290.1315021876519,73886.0,51
1998-08-01,157.3281020107896,290.6502450980392,37472.5,0
1998-08-02,158.856093979442,296.12885840274373,44284.0,0
1998-08-03,162.85975903614457,299.30954676952746,53875.0,0
1998-08-04,164.93740972556571,299.68563162970105,56611.0,0
1998-08-05,166.1882804995197,299.4040865384615,59636.0,0
1998-08-06,165.00506512301013,299.0953185328185,68892.0,0
1998-08-07,164.90623489608507,298.3974854932302,66730.5,0
1998-08-08,167.93936430317848,304.25892420537895,52929.5,0
1998-08-09,172.76896720509055,312.16748285994123,48112.0,0
1998-08-10,174.4361137897782,312.8581081081081,63109.5,0
1998-08-11,171.0543740937651,308.79468599033817,68484.0,0
1998-08-12,165.6230694980695,306.05676328502415,51943.0,0
1998-08-13,163.20410628019323,304.8781431334623,39490.5,0
1998-08-14,163.83268858800773,303.5522496371553,50967.5,0
1998-08-15,161.16332518337407,299.60586797066014,55109.0,0
1998-08-16,164.86941580756013,299.33767190569745,48475.5,0
1998-08-17,166.14306428226197,299.81723804925156,63737.0,0
1998-08-18,165.30752532561505,295.63381642512076,46675.0,0
1998-08-19,155.0901204819277,294.02504816955684,35349.0,0
1998-08-20,152.32048192771083,297.2275132275132,36371.0,0
1998-08-21,156.2217140105922,299.62193362193364,43624.5,0
1998-08-22,160.23890784982936,303.30029225523623,49205.0,0
1998-08-23,163.65290669272105,307.12463414634146,55259.0,0
1998-08-24,166.58277189605388,308.28574867597496,42603.0,0
1998-08-25,161.9417148362235,307.1140308582449,40504.0,0
1998-08-26,162.29605579605578,304.74471661863595,43358.0,23
1998-08-27,162.31833493743986,306.388354186718,58907.5,0
1998-08-28,157.83654773384762,312.25458494208493,49581.5,0
1998-08-29,156.96440760604582,316.88967364831956,17499.0,0
1998-08-30,156.0390625,316.05319668130795,12488.0,0
1998-08-31,152.8280871670702,311.63160445952497,28430.5,0
1998-09-01,146.84481927710843,302.2591522157996,39835.5,0
1998-09-02,143.50528338136408,298.8698366954851,31403.5,0
1998-09-03,143.29610951008647,305.5187409899087,68214.5,0
1998-09-04,147.04355149181904,312.4805194805195,57567.0,0
1998-09-05,152.5758906783797,315.81161542215716,11961.0,0
1998-09-06,157.3430603236881,317.4509563511525,13440.0,0
1998-09-07,154.23788546255506,311.32666015625,32468.5,0
1998-09-08,141.50868725868725,287.67671166827387,44422.5,0
1998-09-09,126.51684311838306,269.7298076923077,34895.5,0
1998-09-10,123.4006734006734,268.95410860163383,36201.5,0
1998-09-11,126.74758919961427,276.71084337349396,80113.5,0
1998-09-12,135.86299366162848,281.50877620672844,107256.5,0
1998-09-13,141.26224289911852,283.81424375917766,81724.0,0
1998-09-14,144.29614457831326,285.9118072289157,99406.5,0
1998-09-15,146.95989433237273,285.2241958713394,71241.0,0
1998-09-16,145.46780394041326,285.94596541786746,64120.0,0
1998-09-17,142.89431872893596,285.37048627828597,35446.5,0
1998-09-18,141.91077441077442,285.48749398749396,29808.0,0
1998-09-19,143.12463414634146,279.1741463414634,39093.0,0
1998-09-20,140.112060546875,266.95278864970646,50654.0,152
1998-09-21,128.23352573352574,252.56836783822823,81708.0,103.5
1998-09-22,115.10379625180202,239.56466346153846,60720.0,0
1998-09-23,101.30785920925747,238.45682585624698,22144.5,0
1998-09-24,100.25411025145068,246.3922184630256,27170.0,0
1998-09-25,118.53656174334141,256.91021297192646,35424.5,0
1998-09-26,133.67827366356056,265.3631010794897,43365.0,0
1998-09-27,129.33194103194103,273.03362788414336,31083.5,0
1998-09-28,123.01763285024154,274.85272815065184,49486.5,5
1998-09-29,119.47780993728895,269.6312228129531,62951.0,25
1998-09-30,117.99394673123487,258.52640503875966,79761.5,20
1998-10-01,98.03063193439459,236.00048216007715,58985.0,13
1998-10-02,79.09826589595376,205.14471780028944,92257.0,165
1998-10-03,83.2057240704501,190.802978515625,85422.0,129
1998-10-04,91.7377571008815,191.93266405484817,103927.0,1088.5
1998-10-05,90.22508425613866,200.25168431183832,165176.0,1333.0
1998-10-06,82.21156626506024,206.37758537758538,153937.5,100.5
1998-10-07,74.09682080924856,210.91763005780348,87364.5,8
1998-10-08,73.74650602409639,213.9968689788054,94367.0,3
1998-10-09,65.95891735137748,210.87011105746015,40330.5,0
1998-10-10,64.12,208.0517325524646,26117.5,283.5
1998-10-11,63.34532550171317,209.5640586797066,27614.5,169
1998-10-12,61.68084589207584,211.69236381322958,16880.0,25
1998-10-13,62.21229586935639,209.72104757328208,14867.0,49
1998-10-14,64.03173076923076,205.030514175877,20373.5,176
1998-10-15,67.35412667946257,198.27868458953432,32870.0,129
1998-10-16,76.88167388167388,195.32403846153846,57503.0,2252.0
1998-10-17,72.8021037181996,198.00879765395894,129941.0,2134.0
1998-10-18,60.564058679706605,196.1438690766976,141963.5,158
1998-10-19,55.376023110255176,192.83084337349396,54456.5,140
1998-10-20,52.12542047092744,185.53509615384615,32535.5,295
1998-10-21,46.63216177178623,177.61892152142514,32224.5,283
1998-10-22,36.95281656234954,174.6642547033285,15462.0,101.5
1998-10-23,33.13371813371813,179.53636801541427,10135.0,247
1998-10-24,41.596931320019486,192.50170648464163,20392.0,387
1998-10-25,52.173255246461686,198.568603515625,26960.0,642
1998-10-26,58.73604427333975,201.74278152069297,24343.0,463.0
1998-10-27,64.24459394521864,203.55240384615385,42506.0,447.5
1998-10-28,68.81571359923115,195.43464680442096,58576.5,488
1998-10-29,62.79626078619367,184.30071942446042,44431.0,209
1998-10-30,54.512030798845046,172.33533943187288,36389.0,756.0
1998-10-31,54.573645320197045,161.86779911373708,81142.0,546.5
1998-11-01,50.85131195335277,154.29101941747572,113901.0,1215.0
1998-11-02,44.71719348659004,143.1598086124402,98919.0,1346.5
1998-11-03,31.279798946864528,123.47584887613581,59545.5,4257.0
1998-11-04,17.803827751196174,106.01720841300191,37755.0,2675.5
1998-11-05,6.338809523809524,90.38292799237006,38318.0,792.0
1998-11-06,-2.6764141898370086,80.5308908045977,19931.0,5407.5
1998-11-07,-2.1766132945172245,84.40781174187288,41216.0,10068.5
1998-11-08,10.489098837209303,91.01524685382381,57323.5,10826.0
1998-11-09,18.91044061302682,100.50191296030607,51369.0,16621.0
1998-11-10,12.655741626794258,119.03873744619798,142550.5,20151.5
1998-11-11,2.1652152878567974,114.90560115886045,94545.0,6821.0
1998-11-12,-6.872065165309056,108.9330614203455,23915.0,1210.0
1998-11-13,8.809717568214456,118.07850646242221,71315.5,303.0
1998-11-14,26.361422308816366,134.52726387536515,62095.0,546.5
1998-11-15,29.972073822243807,144.35953420669577,52658.5,1301.5
1998-11-16,23.30158349328215,143.20445829338448,23208.5,3392.5
1998-11-17,23.559358544758258,137.8188995215311,30604.5,3205.5
1998-11-18,17.22288580984233,130.8573817486861,19985.5,9575.5
1998-11-19,10.927477261847773,127.95021541407372,23008.0,6249.0
1998-11-20,5.833732630570196,117.72768714011517,54144.5,1926.5
1998-11-21,1.53954391072295,119.10398445092322,61607.0,2098.0
1998-11-22,9.482264334305151,134.9653249272551,34081.5,3542.5
1998-11-23,23.40451055662188,152.44343240651966,35637.0,1831.0
1998-11-24,27.580815347721824,153.44841650671785,36654.0,2467.5
1998-11-25,24.654848046309695,152.23431467181467,34782.5,1233.5
1998-11-26,23.42607195662888,162.38146870379498,54442.0,783.0
1998-11-27,19.936527237354085,165.53208556149733,23207.5,1823.0
1998-11-28,27.93468688845401,163.16054821341166,18500.5,1502.5
1998-11-29,43.81793743890518,158.2154372252076,39024.0,3918.0
1998-11-30,39.16842864007688,160.22307692307692,75162.5,2394.5
1998-12-01,28.034944949736715,160.89717838354855,44874.5,1713.0
1998-12-02,28.661715380929564,161.33229516051748,39204.5,1723.0
1998-12-03,39.371223021582736,160.72470023980816,35299.0,5476.5
1998-12-04,39.38696488696489,151.96992300288738,38003.5,9837.5
1998-12-05,31.385700389105057,137.74196689386562,45321.5,7242.0
1998-12-06,17.763375486381324,121.22243807673628,40087.5,8455.0
1998-12-07,-3.1739961759082216,105.67304015296367,69014.5,6199.5
1998-12-08,-16.676794258373207,91.77727272727273,59500.5,3665.0
1998-12-09,-32.47113549618321,82.3518872431916,37855.5,3956.0
1998-12-10,-37.80282026768642,75.22490439770554,31593.0,2562.0
1998-12-11,-27.970757430488973,77.28243178554332,64163.5,2515.5
1998-12-12,-20.043573515092504,92.76996105160661,75320.5,3048.5
1998-12-13,-13.748664400194269,106.18212724623604,85266.0,1219.5
1998-12-14,-21.81557572861921,110.5914517669532,18652.0,1500.0
1998-12-15,-30.866395793499045,107.29507412721186,8024.0,876.5
1998-12-16,-26.290653314258464,103.13252148997135,16807.0,1439.5
1998-12-17,-28.98779320248923,103.50838524197412,10945.0,5086.0
1998-12-18,-40.83005280844935,88.34101825168108,19528.0,13564.0
1998-12-19,-54.66053268765133,57.1255453223461,37470.5,9411.0
1998-12-20,-55.38678328474247,24.568060281964026,19810.5,15385.5
1998-12-21,-78.06408417025347,22.84313725490196,31770.0,12368.0
1998-12-22,-117.90057498802108,14.374700527072353,63424.5,4015.0
1998-12-23,-124.91213288396726,-22.99180722891566,19927.5,3588.0
1998-12-24,-110.91682879377431,-14.282132424537489,57272.5,6554.0
1998-12-25,-94.69900497512438,13.569119840875187,41383.0,10098.5
1998-12-26,-77.7101661779081,41.62506106497313,31709.0,9515.0
1998-12-27,-56.57817827569411,63.04164637116415,28281.5,7987.0
1998-12-28,-41.05280844935189,78.89976019184653,69544.0,7894.5
1998-12-29,-43.90365209034118,75.38088376561,38051.5,9396.0
1998-12-30,-71.3037944284342,51.33581373019683,28632.5,19122.5
1998-12-31,-80.06576402321083,31.39656007751938,20218.5,16737.0
1999-01-01,-77.16353754940711,28.470123456790123,30060.0,20248.5
1999-01-02,-85.97106424718,24.627268268759195,133455.5,43355.0
1999-01-03,-101.84909358157766,9.56620892594409,138385.5,38026.0
1999-01-04,-122.39253012048192,-6.402509652509653,25496.0,12104.5
1999-01-05,-117.85738335738336,7.58008658008658,7736.5,9324.5
1999-01-06,-98.18251681075888,37.82868813070639,13184.0,14826.5
1999-01-07,-85.55745192307693,36.8207592503604,28719.0,17681.5
1999-01-08,-79.08582449373192,27.52315484804631,43470.0,17965.0
1999-01-09,-95.44460712542704,37.240731707317074,91697.5,20060.5
1999-01-10,-98.0886507549927,31.796882610813444,29419.5,11161.0
1999-01-11,-80.73464491362763,52.6528310940499,13376.5,11488.0
1999-01-12,-55.63966346153846,74.35199423354156,16865.0,17317.0
1999-01-13,-55.775,69.85350624399615,33904.5,18356.0
1999-01-14,-61.412246865959496,60.016642547033285,57233.0,14391.5
1999-01-15,-51.99012048192771,74.07280617164899,99160.5,19628.5
1999-01-16,-36.2297165200391,94.08988764044943,36574.0,10568.5
1999-01-17,-18.119676945668136,103.04916829745596,33007.5,8251.5
1999-01-18,-17.37884709330728,106.532470703125,104672.0,11975.5
1999-01-19,-22.131553631553633,104.01828681424446,52918.0,7831.0
1999-01-20,-16.36357074109721,102.06713185755534,37456.5,6472.0
1999-01-21,-4.448101874098991,99.12704130643611,48859.0,12185.0
1999-01-22,3.6213358962037483,95.90365209034118,129243.5,12932.0
1999-01-23,-3.753898635477583,94.4070731707317,170662.0,19739.5
1999-01-24,-23.90615835777126,86.42654260528893,120187.5,14162.0
1999-01-25,-47.52601156069364,73.09845931632162,33661.0,10522.5
1999-01-26,-45.284271284271284,75.27539720751084,17089.5,8034.0
1999-01-27,-30.162740384615386,90.85401635401635,16863.5,12231.5
1999-01-28,-26.575517075517077,91.779114533205,30035.5,9629.0
1999-01-29,-29.828661188980185,78.43737911025146,107317.5,10375.0
1999-01-30,-35.65155945419103,74.41386041971694,125406.5,6105.0
1999-01-31,-34.39598629466471,72.9093137254902,90673.0,2622.0
1999-02-01,-27.02145612343298,72.17180722891567,61515.5,4824.0
1999-02-02,-21.393596533461725,85.81896966779009,63380.0,5478.5
1999-02-03,-15.647186147186147,103.65625,30011.5,4481.5
1999-02-04,-29.495664739884393,106.96605681271065,24792.5,2213.0
